Third Party ID,First Name,Last Name,Category,RegistrationStatus,Barcode,Company,Country,Email,Job Title,Nr. of check-ins,organisationType,Company (Custom Field),Country (Custom Field),createdOnsite,First Name (Custom Field),Job Title (Custom Field),Last Name (Custom Field),nationality,State,tags,website,FielddriveID,Attended,Confirmed/No show
o48dhcbzcxqud,Peter,Sun,IT Consulting & SI,Attended,v8m829a7zz99h,Slalom,US,peter.sun@hcltech.com,Technology Consultant,1,IT Consulting & SI,Slalom,US,,Peter,Technology Consultant,Sun,United States,,,www.slalom.com,8605903,0,0
v457gnvba43ij,Wolfgang,Ward,Dev Tools & Platforms,Attended,vwef7r1bllypg,PagerDuty,US,wolfgang.ward@pagerduty.com,Developer Advocate,3,Dev Tools & Platforms,PagerDuty,US,,Wolfgang,Developer Advocate,Ward,United States,,,www.pagerduty.com,8472185,0,0
nqiyftlxbwlwm,Brian,Khanna,IT Consulting & SI,No show,v5jlsbolqkixe,Capgemini,FR,brian.khanna@capgemini.com,Senior Technology Consultant,0,IT Consulting & SI,Capgemini,FR,,Brian,Senior Technology Consultant,Khanna,France,,,www.capgemini.com,8092758,0,0
ln55ej1yljzcc,Sofia,Zheng,VC & Private Equity,Attended,vwxxdw2mvhpl2,Insight Partners,US,sofia.zheng@insightpartners.com,Partner,3,VC & Private Equity,Insight Partners,US,,Sofia,Partner,Zheng,United States,,,www.insightpartners.com,7987047,0,0
t96j6vdcf33u6,Jacob,Zheng,AI & Data,Attended,v99vnppufu73u,DataRobot,US,jacob.zheng@datarobot.com,Research Scientist,3,AI & Data,DataRobot,US,,Jacob,Research Scientist,Zheng,United States,,,www.datarobot.com,7887934,0,0
n82ijw95mz08n,Dorothy,Evans,IT Consulting & SI,No show,v0xcs16ahanmv,HCL Technologies,IN,dorothy.evans@hcltech.com,Technology Consultant,0,IT Consulting & SI,HCL Technologies,IN,,Dorothy,Technology Consultant,Evans,India,,,www.hcltech.com,8229776,0,0
3f61py75weaje,Juan,Becker,Cybersecurity,Attended,vhfa6zy9nnzy7,CrowdStrike,US,juan.becker@crowdstrike.com,Security Architect,3,Cybersecurity,CrowdStrike,US,,Juan,Security Architect,Becker,United States,,,www.crowdstrike.com,7273426,0,0
hp36ky6ydybv3,Liang,Han,Cybersecurity,Attended,v3yw1v49tdyf1,SentinelOne,US,liang.han@sentinelone.com,SOC Analyst,2,Cybersecurity,SentinelOne,US,,Liang,SOC Analyst,Han,United States,,,www.sentinelone.com,8569707,0,0
1e0e8gmtexzwe,Jacob,Durand,Cloud & Infrastructure,No show,v0qdndb94ljq2,MongoDB,US,jacob.durand@mongodb.com,Senior Site Reliability Engineer,0,Cloud & Infrastructure,MongoDB,US,,Jacob,Senior Site Reliability Engineer,Durand,United States,,,www.mongodb.com,8096136,0,0
bkn8ye9pn93zg,Jun,Cox,Cybersecurity,No show,v9bekgi8d9l9x,Tenable,US,jun.cox@tenable.com,Head of Information Security,0,Cybersecurity,Tenable,US,,Jun,Head of Information Security,Cox,United States,,,www.tenable.com,7337216,0,0
zmqp7rxkzk4rq,Elena,Zhang,Media/Press,Attended,vjwojwf50sxku,Protocol,US,elena.zhang@protocol.com,"Editor, Technology",4,Media/Press,Protocol,US,,Elena,"Editor, Technology",Zhang,United States,,,www.protocol.com,8333524,0,0
u9dud85zyckew,Ying,Evans,Cybersecurity,Attended,vrw6mvn35iazp,CrowdStrike,US,ying.evans@crowdstrike.com,Director of Cybersecurity,3,Cybersecurity,CrowdStrike,US,,Ying,Director of Cybersecurity,Evans,United States,,,www.crowdstrike.com,7161111,0,0
ptmd4f9hg3sd2,Pooja,He,VC & Private Equity,No show,vgniib1b87t93,Sequoia Capital,US,pooja.he@sequoiacap.com,Venture Associate,0,VC & Private Equity,Sequoia Capital,US,,Pooja,Venture Associate,He,United States,,,www.sequoiacap.com,8726659,0,0
5ng2lryd88tap,Barbara,Srivastava,IT Consulting & SI,Attended,vuslmw6xg6oib,Wipro,IN,barbara.srivastava@wipro.com,Technology Consultant,3,IT Consulting & SI,Wipro,IN,,Barbara,Technology Consultant,Srivastava,India,,,www.wipro.com,7897978,0,0
5z85461bochtc,Hyun,Song,AI & Data,Attended,vx5rigo3hwpz6,DataRobot,US,hyun.song@datarobot.com,Principal ML Engineer,3,AI & Data,DataRobot,US,,Hyun,Principal ML Engineer,Song,United States,,,www.datarobot.com,7784840,0,0
m3420q235g0ah,Ahmad,Yap,Cybersecurity,Attended,vwtnu73yskhy6,Okta,US,ahmad.yap@okta.com,CISO,2,Cybersecurity,Okta,US,,Ahmad,CISO,Yap,United States,,,www.okta.com,7041166,0,0
okeihqj90zuce,Dennis,Evans,Enterprise Software,Attended,vd6ifjjfmj73l,Box,US,dennis.evans@box.com,Director of Engineering,4,Enterprise Software,Box,US,,Dennis,Director of Engineering,Evans,United States,,,www.box.com,8523493,0,0
6h282epcg6gz1,Arthur,Rossi,VC & Private Equity,Attended,v0vgp215krgt5,Accel,US,arthur.rossi@accel.com,Partner,4,VC & Private Equity,Accel,US,,Arthur,Partner,Rossi,United States,,,www.accel.com,8433693,0,0
48714nbi2rt8u,Thomas,Mehta,Cloud & Infrastructure,Attended,vkxt614ofn1bw,Cloudflare,US,thomas.mehta@cloudflare.com,Platform Engineer,4,Cloud & Infrastructure,Cloudflare,US,,Thomas,Platform Engineer,Mehta,United States,,,www.cloudflare.com,8542747,0,0
orexft0sazwvm,Melissa,Deng,Dev Tools & Platforms,No show,vpgzblj2np6i5,GitHub,US,melissa.deng@github.com,Developer Advocate,0,Dev Tools & Platforms,GitHub,US,,Melissa,Developer Advocate,Deng,United States,,,www.github.com,8040675,0,0
soxlopjljvnky,Riko,Joshi,Cloud & Infrastructure,Attended,vgo3u1xmm1bh3,Google Cloud,US,riko.joshi@cloud.google.com,Staff Infrastructure Engineer,2,Cloud & Infrastructure,Google Cloud,US,,Riko,Staff Infrastructure Engineer,Joshi,United States,,,www.cloud.google.com,8936015,0,0
n5xyod0r450f1,Lucia,Kobayashi,Cloud & Infrastructure,Attended,vdeu3db8acr2l,Google Cloud,US,lucia.kobayashi@cloud.google.com,Senior Site Reliability Engineer,3,Cloud & Infrastructure,Google Cloud,US,,Lucia,Senior Site Reliability Engineer,Kobayashi,United States,,,www.cloud.google.com,8927021,0,0
00jyj2dsaexmo,Hans,Kobayashi,Staff,Attended,vjd85dw1nn9f7,FieldDrive Events,BE,hans.kobayashi@fielddrive.com,Technical Support Specialist,2,Staff,FieldDrive Events,BE,,Hans,Technical Support Specialist,Kobayashi,Belgium,,,www.fielddrive.com,8716524,0,0
ogx49jmz43d3z,Yusuf,Pandey,VC & Private Equity,Attended,vb28mclice7w6,Bessemer Venture Partners,US,yusuf.pandey@bvp.com,Investment Director,3,VC & Private Equity,Bessemer Venture Partners,US,,Yusuf,Investment Director,Pandey,United States,,,www.bvp.com,7160203,0,0
yi02o0yleqdb2,Juan,Loh,Hardware & Semiconductors,Attended,vpc3q1d05aqrj,MediaTek,TW,juan.loh@mediatek.com,Chief Technology Officer,2,Hardware & Semiconductors,MediaTek,TW,,Juan,Chief Technology Officer,Loh,Taiwan,,,www.mediatek.com,8057777,0,0
hbicncujobxz8,Valentina,Bell,Staff,Attended,v043jjctcdjf2,TechForward Organising Committee,SG,valentina.bell@techforwardsummit.com,Event Operations Manager,3,Staff,TechForward Organising Committee,SG,,Valentina,Event Operations Manager,Bell,Singapore,,,www.techforwardsummit.com,8834110,0,0
tqkqakcir9f42,Amanda,Bailey,Cybersecurity,Attended,vj07ilbtl1i2x,Okta,US,amanda.bailey@okta.com,Threat Intelligence Analyst,4,Cybersecurity,Okta,US,,Amanda,Threat Intelligence Analyst,Bailey,United States,,,www.okta.com,8054249,0,0
oa9lcprpa18qt,Luca,Evans,Cybersecurity,Attended,vyw45kwiq7zfv,Okta,US,luca.evans@okta.com,Security Architect,3,Cybersecurity,Okta,US,,Luca,Security Architect,Evans,United States,,,www.okta.com,8675445,0,0
73n9f8xg6khad,Ali,Sato,Hardware & Semiconductors,Attended,vigsntwqvu9ou,Arm Holdings,GB,ali.sato@arm.com,Senior Chip Design Engineer,3,Hardware & Semiconductors,Arm Holdings,GB,,Ali,Senior Chip Design Engineer,Sato,United Kingdom,,,www.arm.com,8029670,0,0
ktvmc6stlgylp,Marie,Guo,Cybersecurity,No show,vznffb0lj3qa8,Lacework,US,marie.guo@lacework.com,SOC Analyst,0,Cybersecurity,Lacework,US,,Marie,SOC Analyst,Guo,United States,,,www.lacework.com,8458711,0,0
lxcy6fd627dtq,Jessica,Weber,IT Consulting & SI,Attended,v9ruj3np6w30y,Wipro,IN,jessica.weber@wipro.com,Technology Consultant,3,IT Consulting & SI,Wipro,IN,,Jessica,Technology Consultant,Weber,India,,,www.wipro.com,7988354,0,0
1m8eckc546rxo,Adam,Clarke,Cloud & Infrastructure,Attended,vz5cuwxg8tpn9,Google Cloud,US,adam.clarke@cloud.google.com,Senior Platform Engineer,4,Cloud & Infrastructure,Google Cloud,US,,Adam,Senior Platform Engineer,Clarke,United States,,,www.cloud.google.com,7301380,0,0
e1r1y9ccwe81o,Ahmed,Anderson,Media/Press,Attended,vblxbv36tomat,TechCrunch,US,ahmed.anderson@techcrunch.com,Contributing Writer,3,Media/Press,TechCrunch,US,,Ahmed,Contributing Writer,Anderson,United States,,,www.techcrunch.com,8476651,0,0
pe34jl7975vnf,Mark,Yap,Hardware & Semiconductors,Attended,vwyrl6637810o,SambaNova Systems,US,mark.yap@sambanova.ai,Director of Engineering,3,Hardware & Semiconductors,SambaNova Systems,US,,Mark,Director of Engineering,Yap,United States,,,www.sambanova.ai,7583233,0,0
my9hxb6byvsca,Maria,Oliveira,Enterprise Software,Attended,vff2x5y3k0s2d,ServiceNow,US,maria.oliveira@servicenow.com,Head of Growth,4,Enterprise Software,ServiceNow,US,,Maria,Head of Growth,Oliveira,United States,,,www.servicenow.com,7855686,0,0
3spsqeqt9oj4x,Henrik,Gao,Cybersecurity,No show,v9ov7ys1yzmzu,CrowdStrike,US,henrik.gao@crowdstrike.com,Security Architect,0,Cybersecurity,CrowdStrike,US,,Henrik,Security Architect,Gao,United States,,,www.crowdstrike.com,7672407,0,0
vxeusx4cqekiu,Catherine,Clark,IT Consulting & SI,Attended,v6bxhnztvb9wb,LTIMindtree,IN,catherine.clark@ltimindtree.com,Managing Consultant,3,IT Consulting & SI,LTIMindtree,IN,,Catherine,Managing Consultant,Clark,India,,,www.ltimindtree.com,7435569,0,0
l0uej8i7kteka,Khairul,Park,Staff,No show,vtk10pje7kf05,TechForward Organising Committee,SG,khairul.park@techforwardsummit.com,Conference Coordinator,0,Staff,TechForward Organising Committee,SG,,Khairul,Conference Coordinator,Park,Singapore,,,www.techforwardsummit.com,8169558,0,0
x95ojw9bfc0xe,Soo-Jin,Bell,Enterprise Software,Attended,vf6a9xcxbt6hm,Microsoft,US,soojin.bell@microsoft.com,Solutions Engineer,3,Enterprise Software,Microsoft,US,,Soo-Jin,Solutions Engineer,Bell,United States,,,www.microsoft.com,8091982,0,0
isn96ff30ap7d,Layla,Wang,IT Consulting & SI,Attended,vvuf7q2398nli,Wipro,IN,layla.wang@wipro.com,Senior Technology Consultant,3,IT Consulting & SI,Wipro,IN,,Layla,Senior Technology Consultant,Wang,India,,,www.wipro.com,7095636,0,0
6rcsv79fcdtxb,Fang,Oh,Enterprise Software,Attended,vb7n5wrk7rz6k,monday.com,IL,fang.oh@monday.com,"Account Executive, Enterprise",2,Enterprise Software,monday.com,IL,,Fang,"Account Executive, Enterprise",Oh,Israel,,,www.monday.com,7689041,0,0
vvklq0xjlar90,Sarah,Rodriguez,Staff,Attended,vescdcowdxcj1,FieldDrive Events,BE,sarah.rodriguez@fielddrive.com,Registration & Badging Lead,3,Staff,FieldDrive Events,BE,,Sarah,Registration & Badging Lead,Rodriguez,Belgium,,,www.fielddrive.com,8739087,0,0
m23rgucbfnxrl,Pablo,Trivedi,Cybersecurity,Attended,v47vz0paep3a8,Qualys,US,pablo.trivedi@qualys.com,Security Architect,3,Cybersecurity,Qualys,US,,Pablo,Security Architect,Trivedi,United States,,,www.qualys.com,7536788,0,0
6472476txuesb,Chloe,Weber,IT Consulting & SI,Attended,vfci5by2bxs8r,Thoughtworks,US,chloe.weber@thoughtworks.com,"Solution Architect, Digital",2,IT Consulting & SI,Thoughtworks,US,,Chloe,"Solution Architect, Digital",Weber,United States,,,www.thoughtworks.com,7783868,0,0
1hc93vwysaghw,Walter,King,IT Consulting & SI,No show,vlgqoym8bslt5,TCS,IN,walter.king@tcs.com,Managing Consultant,0,IT Consulting & SI,TCS,IN,,Walter,Managing Consultant,King,India,,,www.tcs.com,8481365,0,0
a1viq63f9hkjf,Nomsa,Xu,Media/Press,Attended,v0u2rup7fahia,TechCrunch,US,nomsa.xu@techcrunch.com,Tech Reporter,1,Media/Press,TechCrunch,US,,Nomsa,Tech Reporter,Xu,United States,,,www.techcrunch.com,7306786,0,0
8rt419fg4ubv9,Rahul,Bhatt,Cloud & Infrastructure,Attended,vtkrwqdyodux5,MongoDB,US,rahul.bhatt@mongodb.com,Staff Infrastructure Engineer,2,Cloud & Infrastructure,MongoDB,US,,Rahul,Staff Infrastructure Engineer,Bhatt,United States,,,www.mongodb.com,8609090,0,0
od8vu7jcsjpkb,Jennifer,Santoso,Hardware & Semiconductors,Attended,v4ppecpgnm6hx,Qualcomm,US,jennifer.santoso@qualcomm.com,Principal VLSI Engineer,2,Hardware & Semiconductors,Qualcomm,US,,Jennifer,Principal VLSI Engineer,Santoso,United States,,,www.qualcomm.com,7524237,0,0
i0e8n71xvr7je,Isabella,Hansen,Enterprise Software,Attended,vtelq6pmzdpga,Adobe,US,isabella.hansen@adobe.com,Senior Product Manager,2,Enterprise Software,Adobe,US,,Isabella,Senior Product Manager,Hansen,United States,,,www.adobe.com,7845260,0,0
0dsg62ngxcynl,Margaret,Kim,AI & Data,Attended,vaima57crcpj8,DataRobot,US,margaret.kim@datarobot.com,Data Engineer,3,AI & Data,DataRobot,US,,Margaret,Data Engineer,Kim,United States,,,www.datarobot.com,8117275,0,0
4xypphv9ob7nb,Catherine,Sim,Enterprise Software,Attended,vqw35f5sayrsz,Salesforce,US,catherine.sim@salesforce.com,Senior Product Manager,1,Enterprise Software,Salesforce,US,,Catherine,Senior Product Manager,Sim,United States,,,www.salesforce.com,8126143,0,0
m94qnt8nup782,Divya,Wilson,Enterprise Software,Attended,vmydp2nf1p6rd,Salesforce,US,divya.wilson@salesforce.com,VP of Engineering,3,Enterprise Software,Salesforce,US,,Divya,VP of Engineering,Wilson,United States,,,www.salesforce.com,8021204,0,0
kvcm2cd1w6rud,Aisha,Rodriguez,IT Consulting & SI,Attended,v5wc9f2tbw4py,Slalom,US,aisha.rodriguez@slalom.com,"Solution Architect, Digital",3,IT Consulting & SI,Slalom,US,,Aisha,"Solution Architect, Digital",Rodriguez,United States,,,www.slalom.com,7106536,0,0
4iedbtfdcdqvu,Philippe,Deng,IT Consulting & SI,Attended,vl7jmdxubc6a4,Cognizant,US,philippe.deng@cognizant.com,Cloud Migration Specialist,4,IT Consulting & SI,Cognizant,US,,Philippe,Cloud Migration Specialist,Deng,United States,,,www.cognizant.com,7445969,0,0
z9zw1z9yud2xd,Sara,He,Dev Tools & Platforms,No show,v3ttvgtekt3dh,GitLab,US,sara.he@gitlab.com,Head of Developer Relations,0,Dev Tools & Platforms,GitLab,US,,Sara,Head of Developer Relations,He,United States,,,www.gitlab.com,8845366,0,0
4rwb45d5kgf39,Paul,Iyer,Cloud & Infrastructure,Attended,vwf58yj9ohnjy,Amazon Web Services,US,paul.iyer@aws.amazon.com,Platform Engineer,3,Cloud & Infrastructure,Amazon Web Services,US,,Paul,Platform Engineer,Iyer,United States,,,www.aws.amazon.com,8366661,0,0
dxsoopi3gsbcm,Rania,Evans,Cloud & Infrastructure,No show,v0ngvqam9ye77,Vercel,US,rania.evans@vercel.com,Platform Engineer,0,Cloud & Infrastructure,Vercel,US,,Rania,Platform Engineer,Evans,United States,,,www.vercel.com,7762820,0,0
1fgmyqbrs3xs2,Pablo,Santoso,Dev Tools & Platforms,No show,vpji0159oaxta,Postman,US,pablo.santoso@postman.com,Head of Developer Relations,0,Dev Tools & Platforms,Postman,US,,Pablo,Head of Developer Relations,Santoso,United States,,,www.postman.com,7667767,0,0
ehhd8wxqbilvm,Christopher,Zhu,Enterprise Software,Attended,v4jbux476keoc,Sprinklr,US,christopher.zhu@sprinklr.com,Senior Product Manager,1,Enterprise Software,Sprinklr,US,,Christopher,Senior Product Manager,Zhu,United States,,,www.sprinklr.com,8663181,0,0
i7sufah4ba6vn,Rohit,Williams,Staff,Attended,vt6o4rslnmmwd,FieldDrive Events,BE,rohit.williams@fielddrive.com,Event Operations Manager,3,Staff,FieldDrive Events,BE,,Rohit,Event Operations Manager,Williams,Belgium,,,www.fielddrive.com,7156842,0,0
5665cp6xibz0n,Nancy,Allen,Cybersecurity,Attended,vd6r3bfkbffah,Okta,US,nancy.allen@okta.com,Security Architect,3,Cybersecurity,Okta,US,,Nancy,Security Architect,Allen,United States,,,www.okta.com,8633752,0,0
2eq8ao1wxlciu,Miho,Yap,IT Consulting & SI,Attended,v4bmrcotx8o7i,Deloitte Technology,US,miho.yap@deloitte.com,"Partner, Technology Practice",4,IT Consulting & SI,Deloitte Technology,US,,Miho,"Partner, Technology Practice",Yap,United States,,,www.deloitte.com,8425319,0,0
z7ry21g6yrgc5,John,Han,Hardware & Semiconductors,Attended,vfj2texqqgd5k,Groq,US,john.han@intel.com,Engineering Manager,2,Hardware & Semiconductors,Groq,US,,John,Engineering Manager,Han,United States,,,www.groq.com,8648547,0,0
3io4x85if62ru,Rahul,Zhu,AI & Data,Attended,ve6eu8ui3laqv,DataRobot,US,rahul.zhu@datarobot.com,Senior Data Scientist,4,AI & Data,DataRobot,US,,Rahul,Senior Data Scientist,Zhu,United States,,,www.datarobot.com,8061090,0,0
wwldt1sqxzggr,Gregory,Bhatt,Dev Tools & Platforms,No show,vqsllkryab120,GitLab,US,gregory.bhatt@gitlab.com,Staff Software Engineer,0,Dev Tools & Platforms,GitLab,US,,Gregory,Staff Software Engineer,Bhatt,United States,,,www.gitlab.com,8427637,0,0
sjrrw24ivsrlz,Noah,Ito,VC & Private Equity,Attended,vxww4hudsnj53,Tiger Global,US,noah.ito@tigerglobal.com,Venture Associate,3,VC & Private Equity,Tiger Global,US,,Noah,Venture Associate,Ito,United States,,,www.tigerglobal.com,8140254,0,0
xrqtwceecfvsj,Stephanie,Lim,Enterprise Software,No show,vw7tbddcmoq5p,Zendesk,US,stephanie.lim@zendesk.com,Chief Technology Officer,0,Enterprise Software,Zendesk,US,,Stephanie,Chief Technology Officer,Lim,United States,,,www.zendesk.com,8982700,0,0
cqqo7bgaxizle,Maria,Wang,Dev Tools & Platforms,Attended,vsemgblfjmzgw,JFrog,US,maria.wang@jfrog.com,Solutions Engineer,2,Dev Tools & Platforms,JFrog,US,,Maria,Solutions Engineer,Wang,United States,,,www.jfrog.com,7754201,0,0
i1ddm6tfns6uv,Neha,Rahman,Cybersecurity,Attended,v3fytem2f4onb,Orca Security,US,neha.rahman@orca.security,Security Architect,1,Cybersecurity,Orca Security,US,,Neha,Security Architect,Rahman,United States,,,www.orca.security,8567639,0,0
ya1hb1vbu6ijx,Mark,Oh,Enterprise Software,Attended,v4zbtr8syolyf,Atlassian,AU,mark.oh@atlassian.com,Staff Software Engineer,1,Enterprise Software,Atlassian,AU,,Mark,Staff Software Engineer,Oh,Australia,,,www.atlassian.com,7593837,0,0
7vzo05d8l8dj0,Wei,Thomas,VC & Private Equity,Attended,vek3lnkoh67p7,Andreessen Horowitz,US,wei.thomas@a16z.com,Principal,3,VC & Private Equity,Andreessen Horowitz,US,,Wei,Principal,Thomas,United States,,,www.a16z.com,8054535,0,0
jukq22ts2ow5l,Ping,Kapoor,IT Consulting & SI,Attended,v8cjenf0dezrh,Infosys,IN,ping.kapoor@infosys.com,VP of Digital Transformation,2,IT Consulting & SI,Infosys,IN,,Ping,VP of Digital Transformation,Kapoor,India,,,www.infosys.com,8205687,0,0
8ktzkxj5ggt8j,Sota,Toh,Cloud & Infrastructure,No show,v3ao8dz4zren3,Google Cloud,US,sota.toh@cloud.google.com,Senior Site Reliability Engineer,0,Cloud & Infrastructure,Google Cloud,US,,Sota,Senior Site Reliability Engineer,Toh,United States,,,www.cloud.google.com,8368925,0,0
xueez21p5bb46,Hans,Chua,Enterprise Software,Attended,vzmfehk3zypoo,Sprinklr,US,hans.chua@sprinklr.com,Senior Solutions Engineer,2,Enterprise Software,Sprinklr,US,,Hans,Senior Solutions Engineer,Chua,United States,,,www.sprinklr.com,8769382,0,0
yl0bu1iadyw8w,Meera,Kobayashi,IT Consulting & SI,Attended,vr4iji934qpvb,KPMG Advisory,NL,meera.kobayashi@kpmg.com,Technology Consultant,3,IT Consulting & SI,KPMG Advisory,NL,,Meera,Technology Consultant,Kobayashi,Netherlands,,,www.kpmg.com,7198824,0,0
vfujic51miquy,Ryan,Lin,Cybersecurity,Attended,v5ccbsyqyeffx,Orca Security,US,ryan.lin@orca.security,Security Consultant,3,Cybersecurity,Orca Security,US,,Ryan,Security Consultant,Lin,United States,,,www.orca.security,8323390,0,0
0ocgn7dpwb0bq,Edward,Zheng,Enterprise Software,Attended,v67ja322xwdb0,Freshworks,IN,edward.zheng@freshworks.com,Chief Technology Officer,1,Enterprise Software,Freshworks,IN,,Edward,Chief Technology Officer,Zheng,India,,,www.freshworks.com,7944287,0,0
2mg9qqxxaij5h,Fatimah,Morris,Dev Tools & Platforms,Attended,vratryrmf245y,LaunchDarkly,US,fatimah.morris@launchdarkly.com,Chief Revenue Officer,4,Dev Tools & Platforms,LaunchDarkly,US,,Fatimah,Chief Revenue Officer,Morris,United States,,,www.launchdarkly.com,8019827,0,0
9mwgjwch13tyg,Ahmed,Nakamura,Dev Tools & Platforms,Attended,vhekq8baozg6f,MuleSoft,US,ahmed.nakamura@mulesoft.com,Solutions Engineer,3,Dev Tools & Platforms,MuleSoft,US,,Ahmed,Solutions Engineer,Nakamura,United States,,,www.mulesoft.com,8524581,0,0
yx18d1spdkzw4,Nomsa,Robinson,AI & Data,Attended,vqvvk94cl4otg,Mistral AI,FR,nomsa.robinson@mistral.ai,Research Scientist,2,AI & Data,Mistral AI,FR,,Nomsa,Research Scientist,Robinson,France,,,www.mistral.ai,8481963,0,0
b1w1hgw5f6y1n,Kavita,Young,Cloud & Infrastructure,Attended,vm7935krnm7th,DigitalOcean,US,kavita.young@digitalocean.com,Platform Engineer,3,Cloud & Infrastructure,DigitalOcean,US,,Kavita,Platform Engineer,Young,United States,,,www.digitalocean.com,7744694,0,0
6kgjib8whfaho,Sara,Simon,Cloud & Infrastructure,Attended,vxjbv9m10favh,Elastic,NL,sara.simon@elastic.co,Cloud Architect,3,Cloud & Infrastructure,Elastic,NL,,Sara,Cloud Architect,Simon,Netherlands,,,www.elastic.co,7370122,0,0
l2tber5xej2vb,Mateus,Rahman,Enterprise Software,No show,vqkuw37j9ggfw,Workday,US,mateus.rahman@workday.com,Engineering Manager,0,Enterprise Software,Workday,US,,Mateus,Engineering Manager,Rahman,United States,,,www.workday.com,7210778,0,0
kyyt86r5kxsol,Kento,Evans,VIP,Attended,vvqbrw3g91hov,Salesforce,US,kento.evans@salesforce.com,Chief Product Officer,2,VIP,Salesforce,US,,Kento,Chief Product Officer,Evans,United States,,VIP,www.salesforce.com,7897101,0,0
un6xgytbghrox,Takashi,Lopez,Dev Tools & Platforms,Attended,vil6rsofrvaf6,JFrog,US,takashi.lopez@jfrog.com,Senior Developer Advocate,3,Dev Tools & Platforms,JFrog,US,,Takashi,Senior Developer Advocate,Lopez,United States,,,www.jfrog.com,8757214,0,0
9dj8d37iqqf6z,Yuki,Walker,Cybersecurity,Attended,v6b95wmgw2a8u,Palo Alto Networks,US,yuki.walker@paloaltonetworks.com,SOC Analyst,2,Cybersecurity,Palo Alto Networks,US,,Yuki,SOC Analyst,Walker,United States,,,www.paloaltonetworks.com,8423565,0,0
0e677mckum88b,Hans,Larsen,AI & Data,No show,vw69zmq9p7eqf,NVIDIA,US,hans.larsen@nvidia.com,Head of Data Science,0,AI & Data,NVIDIA,US,,Hans,Head of Data Science,Larsen,United States,,,www.nvidia.com,8079124,0,0
826asf3p96xjl,Hassan,Dey,Enterprise Software,Attended,vcvw20pyoa0y3,Microsoft,US,hassan.dey@microsoft.com,Customer Success Manager,4,Enterprise Software,Microsoft,US,,Hassan,Customer Success Manager,Dey,United States,,,www.microsoft.com,8313423,0,0
xdq5uyzni6bju,Omar,Laurent,Cloud & Infrastructure,Attended,v68osmjjx23lf,Snowflake,US,omar.laurent@snowflake.com,Cloud Architect,3,Cloud & Infrastructure,Snowflake,US,,Omar,Cloud Architect,Laurent,United States,,,www.snowflake.com,7746075,0,0
r24qhtljfedte,Layla,Pham,Enterprise Software,Attended,vetqp3pyocvvv,Salesforce,US,layla.pham@salesforce.com,Senior Product Manager,4,Enterprise Software,Salesforce,US,,Layla,Senior Product Manager,Pham,United States,,,www.salesforce.com,8761681,0,0
sm4nix4r5b92h,Babatunde,Scott,IT Consulting & SI,Attended,va6elouqx0mul,Deloitte Technology,US,babatunde.scott@deloitte.com,Senior Technology Consultant,3,IT Consulting & SI,Deloitte Technology,US,,Babatunde,Senior Technology Consultant,Scott,United States,,,www.deloitte.com,7498647,0,0
486ul6ulm1t6i,Ren,Banerjee,IT Consulting & SI,Attended,v8uxk02ra81rx,Deloitte Technology,US,ren.banerjee@deloitte.com,Senior Technology Consultant,3,IT Consulting & SI,Deloitte Technology,US,,Ren,Senior Technology Consultant,Banerjee,United States,,,www.deloitte.com,8307590,0,0
49v7jnr0drvcn,Wolfgang,Edwards,Enterprise Software,Attended,vigmmihhj4tvw,Atlassian,AU,wolfgang.edwards@atlassian.com,Director of Engineering,3,Enterprise Software,Atlassian,AU,,Wolfgang,Director of Engineering,Edwards,Australia,,,www.atlassian.com,7158434,0,0
5d34gu5z9lphu,Hans,Zhang,IT Consulting & SI,No show,vivl9yh8u9ewo,McKinsey Digital,US,hans.zhang@mckinsey.com,Technology Consultant,0,IT Consulting & SI,McKinsey Digital,US,,Hans,Technology Consultant,Zhang,United States,,,www.mckinsey.com,7773081,0,0
k8oq5gligykk7,Dylan,Pereira,AI & Data,Attended,vdcu8895hxloj,Weights & Biases,US,dylan.pereira@wandb.ai,Research Scientist,4,AI & Data,Weights & Biases,US,,Dylan,Research Scientist,Pereira,United States,,,www.wandb.ai,8833098,0,0
ywdsz6kd7gi80,Nadia,Mishra,Cybersecurity,Attended,v9qc588i4rbbn,Tenable,US,nadia.mishra@tenable.com,Security Sales Engineer,4,Cybersecurity,Tenable,US,,Nadia,Security Sales Engineer,Mishra,United States,,,www.tenable.com,8705011,0,0
zz99vmhvr04jc,Rohit,White,Enterprise Software,Attended,vrw9a8rwho3u5,Box,US,rohit.white@box.com,Staff Software Engineer,3,Enterprise Software,Box,US,,Rohit,Staff Software Engineer,White,United States,,,www.box.com,8134628,0,0
n41wc6llcezwj,Sofia,Suzuki,IT Consulting & SI,Attended,vtx3euj8yhjgz,HCL Technologies,IN,sofia.suzuki@hcltech.com,Technology Consultant,1,IT Consulting & SI,HCL Technologies,IN,,Sofia,Technology Consultant,Suzuki,India,,,www.hcltech.com,7486358,0,0
ixw2lynhx2o3l,Emma,Miller,VC & Private Equity,Attended,vfln7ft5hkojj,Sequoia Capital,US,emma.miller@sequoiacap.com,Venture Associate,3,VC & Private Equity,Sequoia Capital,US,,Emma,Venture Associate,Miller,United States,,,www.sequoiacap.com,7032913,0,0
